experiment,session,trial,timestamp,animal_id,strain,sex,researcher,drug,treatment,exit#,metric,value
LASTalt,S04,T08,2021-11-08T06:31:42,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,path_efficiency,0.0977546
LASTalt,S04,T08,2021-11-08T06:31:42,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_center_s,11.421
LASTalt,S04,T08,2021-11-08T06:31:42,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_center_entries,1
LASTalt,S04,T08,2021-11-08T06:31:42,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_feedback_error_bouts,134
LASTalt,S04,T08,2021-11-08T06:31:42,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,feedback_error_duration_s,10.7288
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,trial_duration_s,120.306
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,total_distance_m,14.3211
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_still_s,65.4642
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,avg_speed_mps,0.274725
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_movement_bout,47
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_exit_zone_s,0
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,mean_distance_to_exit_cm,64.3044
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,path_efficiency,0.0455227
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_center_s,37.4658
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_center_entries,7
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_feedback_error_bouts,325
LASTalt,S04,T09,2021-11-08T06:43:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,feedback_error_duration_s,24.9965
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,trial_duration_s,73.2327
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,total_distance_m,9.63845
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_still_s,36.0741
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,avg_speed_mps,0.274124
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_movement_bout,35
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,latency_to_exit_s,73.1757
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_in_exit_zone_s,0.0570793
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,mean_distance_to_exit_cm,63.2293
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,path_efficiency,0.0695792
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_in_center_s,9.07561
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_center_entries,3
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_feedback_error_bouts,187
LASTalt,S05,T01,2021-11-09T05:06:52,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,feedback_error_duration_s,15.2402
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,trial_duration_s,120.438
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,total_distance_m,19.1446
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_still_s,61.2125
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,avg_speed_mps,0.343331
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_movement_bout,61
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_in_exit_zone_s,0
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,mean_distance_to_exit_cm,66.75
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,path_efficiency,0.034608
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_in_center_s,18.5114
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_center_entries,7
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_feedback_error_bouts,296
LASTalt,S05,T02,2021-11-09T05:15:35,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,feedback_error_duration_s,30.152
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,trial_duration_s,120.342
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,total_distance_m,14.4779
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_still_s,71.4675
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,avg_speed_mps,0.312558
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_movement_bout,45
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_exit_zone_s,0
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,mean_distance_to_exit_cm,65.2323
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,path_efficiency,0.0426732
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_center_s,42.1766
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_center_entries,11
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_feedback_error_bouts,246
LASTalt,S05,T03,2021-11-09T05:22:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,feedback_error_duration_s,23.3873
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,trial_duration_s,120.208
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,total_distance_m,2.45233
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_still_s,107.085
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,avg_speed_mps,0.22601
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_movement_bout,40
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_in_exit_zone_s,0
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,mean_distance_to_exit_cm,69.4644
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,path_efficiency,0.134075
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_in_center_s,2.89727
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_center_entries,1
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_feedback_error_bouts,131
LASTalt,S05,T04,2021-11-09T05:33:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,feedback_error_duration_s,8.29414
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,trial_duration_s,44.3854
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,total_distance_m,3.78539
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_still_s,30.1615
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,avg_speed_mps,0.28563
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_movement_bout,17
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,latency_to_exit_s,44.3283
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_in_exit_zone_s,0.0571241
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,mean_distance_to_exit_cm,36.2464
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,path_efficiency,0.176481
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_in_center_s,0.342745
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_center_entries,1
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_feedback_error_bouts,71
LASTalt,S05,T05,2021-11-09T05:44:04,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,feedback_error_duration_s,6.56927
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,trial_duration_s,28.7822
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,total_distance_m,4.25391
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_still_s,15.0168
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,avg_speed_mps,0.325153
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_movement_bout,12
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_exit_zone_s,0
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,mean_distance_to_exit_cm,64.0832
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,path_efficiency,0.1561
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_center_s,3.52667
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_center_entries,2
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_feedback_error_bouts,60
LASTalt,S05,T06,2021-11-09T05:53:37,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,feedback_error_duration_s,6.5414
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,trial_duration_s,112.58
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,total_distance_m,13.711
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_still_s,66.1598
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,avg_speed_mps,0.318389
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_movement_bout,59
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_exit_zone_s,0
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,mean_distance_to_exit_cm,71.5223
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,path_efficiency,0.0452837
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_center_s,25.4855
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_center_entries,7
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_feedback_error_bouts,301
LASTalt,S05,T07,2021-11-09T06:00:53,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,feedback_error_duration_s,28.216
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,trial_duration_s,120.212
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,total_distance_m,1.51972
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_still_s,112.175
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,avg_speed_mps,0.216544
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_movement_bout,18
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_in_exit_zone_s,0
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,mean_distance_to_exit_cm,81.7176
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,path_efficiency,0.186515
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,time_in_center_s,1.47152
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_center_entries,2
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,n_feedback_error_bouts,103
LASTalt,S05,T08,2021-11-09T06:10:00,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,1,feedback_error_duration_s,6.22568
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,trial_duration_s,120.204
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,total_distance_m,5.17171
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_still_s,102.918
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,avg_speed_mps,0.316912
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_movement_bout,17
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_in_exit_zone_s,0
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,mean_distance_to_exit_cm,76.7037
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,path_efficiency,0.110856
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_in_center_s,9.78007
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_center_entries,2
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_feedback_error_bouts,103
LASTalt,S05,T09,2021-11-09T06:18:44,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,feedback_error_duration_s,9.32518
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,trial_duration_s,300.003
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,total_distance_m,30.7085
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_still_s,197.445
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,avg_speed_mps,0.312621
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_movement_bout,114
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,latency_to_exit_s,10.176
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_in_exit_zone_s,46.6275
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,mean_distance_to_exit_cm,52.8274
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,path_efficiency,0.0133782
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_in_center_s,46.6275
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_center_entries,18
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_feedback_error_bouts,16
LASTalt,H02,T01,2021-11-02T06:25:50,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,feedback_error_duration_s,0.607524
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,trial_duration_s,300.036
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,total_distance_m,16.5608
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_still_s,242.201
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,avg_speed_mps,0.298838
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_movement_bout,63
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,latency_to_exit_s,8.17443
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_in_exit_zone_s,18.4596
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,mean_distance_to_exit_cm,51.7777
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,path_efficiency,0.0233703
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_in_center_s,18.4596
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_center_entries,7
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_feedback_error_bouts,7
LASTalt,H03,T01,2021-11-03T06:05:56,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,feedback_error_duration_s,0.268643
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,trial_duration_s,300.002
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,total_distance_m,17.6185
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_still_s,236.812
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,avg_speed_mps,0.290731
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_movement_bout,69
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,latency_to_exit_s,10.3565
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_in_exit_zone_s,16.3979
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,mean_distance_to_exit_cm,53.0581
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,path_efficiency,0.0196187
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,time_in_center_s,16.3979
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_center_entries,8
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,n_feedback_error_bouts,13
LASTalt,H04,T01,2021-11-04T06:06:11,5416,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,,feedback_error_duration_s,0.487808
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,trial_duration_s,5.91585
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,total_distance_m,1.40971
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_still_s,1.53812
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,avg_speed_mps,0.340419
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_movement_bout,4
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,latency_to_exit_s,5.79753
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_exit_zone_s,0.118317
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,mean_distance_to_exit_cm,56.1003
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,path_efficiency,0.534836
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,time_in_center_s,0.354951
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_center_entries,1
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,n_feedback_error_bouts,22
LASTalt,S01,T01,2021-11-05T06:19:05,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,0,feedback_error_duration_s,2.48466
LASTalt,S01,T02,2021-11-05T06:25:19,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,trial_duration_s,91.0775
LASTalt,S01,T02,2021-11-05T06:25:19,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,total_distance_m,12.9544
LASTalt,S01,T02,2021-11-05T06:25:19,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_still_s,47.9926
LASTalt,S01,T02,2021-11-05T06:25:19,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,avg_speed_mps,0.315726
LASTalt,S01,T02,2021-11-05T06:25:19,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,n_movement_bout,36
LASTalt,S01,T02,2021-11-05T06:25:19,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,latency_to_exit_s,90.9634
LASTalt,S01,T02,2021-11-05T06:25:19,5417,tgF344 AD-/-,M,Nickolas Pasetto,n/a,n/a,2,time_in_exit_zone_s,0.114132
